State,Year,black_male_mortality,black_male_mortality_weighted,black_female_mortality,black_female_mortality_weighted,hispanic_male_mortality,hispanic_male_mortality_weighted,hispanic_female_mortality,hispanic_female_mortality_weighted,white_female_mortality,white_female_mortality_weighted,white_male_mortality,white_male_mortality_weighted
Nebraska,1987,12.9661092730037,0.219475263374171,11.0499354888159,0.196759176273432,,,,,447.107216310471,218.025381961563,468.057383017591,216.822959270175
Nebraska,1988,12.6039347192569,0.216834744415526,12.6675909552127,0.23001737305829,,,,,452.914118825823,220.486487380938,461.762335623685,213.703871591892
Nebraska,1989,12.5733125725506,0.221179748130384,11.4302841568641,0.21161896931437,,,,,450.289694201798,218.792666357186,457.274867853215,211.395733056813
Nebraska,1990,13.1807074998226,0.235430630378425,11.7865942065721,0.221224952729711,,,,,444.2785590445,215.68511418669,460.12075555871,212.458119561007
Nebraska,1991,14.8432905508364,0.2669258302605,11.7744245719715,0.223522784576899,,,,,448.805991929509,217.495708884442,440.28832309021,203.69016472631
Nebraska,1992,13.6456195390386,0.249825089167178,12.4671342152125,0.23871177488177,,,,,444.040864908987,214.672122249738,431.387654063697,199.484537720926
Nebraska,1993,14.2032353863465,0.26356141144494,12.5431169645657,0.241185015176472,,,,,442.513788205781,213.576250636526,448.53940321817,207.158689654223
Nebraska,1994,13.8435483880804,0.262383200612013,11.6480957802791,0.228457827727442,,,,,444.091274722473,213.749764823323,438.785597586954,202.65047291182
Nebraska,1995,15.5638267709885,0.297993169943961,13.392130012246,0.266608161076033,,,,,455.272095506397,218.541536613843,429.634008771242,198.290107416154
Nebraska,1996,15.5874590829199,0.30331080726895,13.7360750539141,0.278548746914999,,,,,461.233511484255,220.684422430686,426.475269391307,196.774983218254
Nebraska,1997,15.7689434807868,0.314143050206798,13.9312094661086,0.288937608563412,,,,,443.308869734299,211.574431187218,425.642910496425,196.294440942523
Nebraska,1998,13.2628809099397,0.26917222512781,14.4418036574899,0.304999658961551,,,,,448.403267030718,213.507391737129,410.913523658622,189.457317165736
Nebraska,1999,13.4329443840907,0.280066415201011,14.0195358419113,0.300010257753428,7.09775663962871,0.192627723655041,4.57541337100033,0.104586152828861,459.418429765058,218.142394827703,418.122391134491,192.602551991314
Nebraska,2000,14.6090928162416,0.314819823594936,13.6741108760021,0.300440607216309,5.90207349776159,0.17740748007633,4.4996005874024,0.113030159858927,438.389657229777,207.210134187818,401.516306961583,184.431199074558
Nebraska,2001,15.0014303689422,0.332330813552395,12.6174821320172,0.28375168121846,5.87265297388821,0.191634061356769,5.17491202649555,0.141703806046496,447.891543147137,210.919739320997,397.944920329613,182.545948692759
Nebraska,2002,14.2915664714065,0.322225336165009,13.2500757973768,0.30209362001319,8.96839191525506,0.313020795740544,4.10810210311684,0.120445937242744,458.024454201026,215.14660749237,416.30696664684,190.706231233979
Nebraska,2003,16.2770620535671,0.376359132734811,13.3437399167052,0.308580744195884,8.16728908694885,0.300922350885112,5.80912815339319,0.181493176743195,448.050577375574,209.879419571132,403.705648600662,184.663018961121
Nebraska,2004,14.0050418150534,0.329557238501103,14.1765321229928,0.33408696462298,7.31691980541566,0.280794854271409,5.43052641808194,0.178598281902347,412.434190594328,192.595735724416,389.397325894465,177.939644176707
Nebraska,2005,14.4195533685269,0.3468557229057,13.2273855703416,0.316248817508594,9.42380259517899,0.377075793098711,5.10929056365126,0.176886464032416,420.608153178802,195.909415565109,391.14457759508,178.477920433988
Nebraska,2006,14.0464254103784,0.34665735425065,12.8053757757265,0.31238825641061,8.12323397226705,0.338833721562262,5.4154893148447,0.197163448431715,416.146507037598,193.31017076204,387.376720052485,176.398379665496
Nebraska,2007,15.1392813887767,0.380018509134801,15.9242811644911,0.39553548592867,8.57892612030682,0.371631282956839,6.728569506123,0.255871565012146,427.76880635177,198.293762384569,387.789889202889,176.229308662809
Nebraska,2008,14.5292360516551,0.375472603887368,14.1952306251802,0.359365625242194,9.18514922805779,0.413996373562889,5.12141653928071,0.204517054240166,429.196973020155,198.261373373994,395.573760088356,179.391065608674
Nebraska,2009,15.1708820571495,0.400663346388707,13.7365441172009,0.352552124097007,8.66119448353628,0.405680450707688,5.8476854474831,0.245068288492223,405.476302254724,186.897315990374,374.582869701983,169.612598354313
Nebraska,2010,15.9334976326984,0.425919012072956,13.3052918376141,0.344969630038806,8.4321602592287,0.406981223490438,5.91346303893961,0.256620985135962,403.977132419411,185.830175464602,388.645931948086,175.808381355849
Nebraska,2011,16.4469845295213,0.449446143265838,12.4302292318824,0.327123902163432,7.87066916429235,0.392481847134892,5.64516960749244,0.25398441675694,413.400112794831,189.545128558908,387.72544717614,175.051562622695
Nebraska,2012,16.75894865888,0.462555923619703,14.4417949857872,0.38326234730903,10.4541351762788,0.534462361922753,6.25092618787805,0.288871965415159,406.849075159304,186.023790797785,395.317194088564,178.231608038096
Nebraska,2013,15.8410839582802,0.443841542895782,14.1285343411688,0.379231611033593,10.4893664048071,0.54803454674736,6.95723281951493,0.330794153471731,413.152595128117,188.316679223312,390.193726823718,175.723422111406
Nebraska,2014,15.6819383939037,0.445954615078518,12.864505394321,0.349304921487248,9.78127682873994,0.522153050625493,6.69804826315887,0.325348371336542,404.753487902315,183.908734440792,404.912965241914,181.958724973067
Nebraska,2015,16.844751064678,0.483434967044618,14.2045079510921,0.389449832390294,11.8810940111365,0.64620719267759,8.02633906530113,0.399599383288733,425.184751011873,192.626755821943,416.841582772942,187.016489578803
Nebraska,2016,18.2474479790427,0.52979443413383,16.41221614207,0.453963373864167,11.7979189519673,0.655650962041245,8.12745527802189,0.414807415745168,406.897115854515,183.819686553615,395.623548855969,177.210314088453
Nevada,1980,23.6734459940169,0.76000484618096,13.0826938387988,0.415976416353998,,,,,276.231735624923,122.380625894553,402.074790645749,183.61078284347
Nevada,1981,19.1932251447734,0.619646617422972,11.303985361339,0.359408110052392,,,,,262.346660261075,115.694019015397,382.922504115357,174.809859810587
Nevada,1982,22.9968654026321,0.743576490997718,13.2543509956057,0.421506647168772,,,,,274.376394114162,120.688077888737,394.571833484569,179.915179735841
Nevada,1983,20.7242401573712,0.675706807890574,14.0747513368243,0.448747980172442,,,,,276.618734934752,121.276618488524,381.791483113069,174.065943937535
Nevada,1984,20.4216144961048,0.665061168583775,12.209748349523,0.387457562239613,,,,,286.767009908265,125.668207914202,395.574236350474,180.00211350253
Nevada,1985,22.695011615433,0.73980771795229,13.5539652703281,0.429212009530242,,,,,292.093205050481,127.71771562244,417.54618592468,189.837552360031
Nevada,1986,21.6993991405815,0.708727576214855,13.0400145070161,0.412497927307378,,,,,301.142835021404,131.366695059765,401.897322110771,182.572063899843
Nevada,1987,20.2048202649467,0.665521269390665,16.3981149976379,0.52164645457919,,,,,302.389049182632,131.559608018849,412.39307062512,187.121139879968
Nevada,1988,24.4303229540069,0.811135985257339,16.9990460098223,0.544790708660391,,,,,302.917426437325,131.529065097996,423.118331009511,191.569414391245
Nevada,1989,26.5081095504681,0.886516748369914,18.9594425923878,0.61008428651662,,,,,291.676980252336,126.110609572128,405.345860609476,183.578936273918
Nevada,1990,26.2689525088928,0.886484147683472,16.4596601163316,0.536285585576931,,,,,305.916915293435,132.13054645158,410.493947749723,185.31690766933
Nevada,1991,25.6863976254352,0.887508086846344,17.7413557172676,0.592370232456225,,,,,302.682955802426,130.173614730327,406.508454913044,182.909144141478
Nevada,1992,25.8834195990732,0.909794014972412,17.0830569353883,0.582347798092806,,,,,291.743115195268,125.1493620376,408.884077037931,183.342077156501
Nevada,1993,23.5200437529489,0.827156024307744,17.0732847724719,0.586840415504804,,,,,319.575052317929,136.703516045033,413.938601350844,185.059230412884
Nevada,1994,27.7381412778215,0.991644006795629,19.6700761465321,0.691693544091515,,,,,316.2548175017,134.688442346707,412.004747489565,183.700536489025
Nevada,1995,27.8767581795529,1.00235325274316,18.7741432637805,0.667340275347088,,,,,308.919993704025,131.100939714221,414.80110470346,184.533385583771
Nevada,1996,28.0145819798451,1.00920382621221,19.1362990397657,0.685123056775598,,,,,313.13943883253,132.568183827973,410.680574376916,182.265035546889
Nevada,1997,23.5194772441974,0.861259171976439,20.4591115304946,0.733527027706895,,,,,305.809877613708,129.024230654406,387.306283100831,171.318928102006
Nevada,1998,28.6932283980981,1.07027628708765,19.3625357047316,0.701505732944593,,,,,324.147185474754,136.14053816124,387.088910175093,170.627431060199
Nevada,1999,24.758130125424,0.936364833292254,21.967025685397,0.802520751070465,22.6906453550337,2.27677226971958,13.3869638882773,1.17856357987385,314.361059337847,131.300375140349,393.494038924536,172.810959295902
Nevada,2000,24.6715012133074,0.936618639916043,19.7672271384512,0.729908426012148,24.9217192783511,2.62058458857178,14.0122116424464,1.28918206519006,312.922712143633,130.071098083367,383.634337324979,167.926715572846
Nevada,2001,27.3541876449617,1.06696243400443,23.1128588986175,0.880027148041359,24.0659664820656,2.63530716045042,14.4395798892394,1.40111609830522,318.004345217473,131.309457819441,382.196140962705,165.889487274883
Nevada,2002,28.1075779594266,1.12176052153591,23.0472938750782,0.899863887721213,24.3813687700428,2.75375566420697,16.6529348957651,1.68431444055693,322.800121998849,132.577282415986,376.163117797433,161.952753558063
Nevada,2003,28.7257931831825,1.17231790513949,22.2335860550948,0.884222159069507,25.3907552749183,2.93772229683919,17.2977299508638,1.80900634378631,324.388020543833,132.537572771981,389.487960513151,166.486986800524
Nevada,2004,28.4286823668008,1.18973562302024,22.504264302355,0.920084098266662,29.4089817587594,3.48948548511501,18.114227894888,1.95543348842427,311.607341504768,126.430352252873,372.471147231592,158.113329043376
Nevada,2005,31.5770906562649,1.35979939908299,23.3538899645292,0.984608173517275,29.0690144452855,3.56086442025979,18.6666655702399,2.09217839347879,315.030818500392,126.685717994057,380.076335972021,160.147281173483
Nevada,2006,29.5323424736924,1.30895299494661,23.7844368915644,1.03422114133044,28.8980908232507,3.6577135703151,17.6004832997576,2.05212619089643,299.20821609588,119.300395074084,363.584758615714,151.935760976605
Nevada,2007,28.9111566308045,1.3126257678212,23.1827492664563,1.03274016367206,28.3344713256688,3.68888046827149,19.2997348785424,2.33545555513097,284.959432111068,112.837963075008,350.124871591405,145.069235390975
Nevada,2008,29.619803815905,1.3764302060779,23.6280114409319,1.07637304034417,30.9010675942012,4.0969303200756,20.0856939362308,2.49823212434388,289.678666581249,113.938951008811,351.970696743706,144.773105384802
Nevada,2009,29.3146444714704,1.38610600721242,22.7961403005589,1.05703226485058,30.655593900915,4.13100560863859,20.6729703706049,2.63040738445073,285.547731281184,111.862843635585,346.784421892489,141.70139547912
Nevada,2010,27.883198650942,1.33240040758699,24.4394569848894,1.14643820846293,31.2899108367144,4.25304179810784,20.9216563582765,2.70711281682341,291.125773962425,113.679745784788,348.373350475514,141.663176676959
Nevada,2011,30.4593288868109,1.47523387353589,26.3024397996012,1.25502619815952,32.6665266322319,4.49826737963695,23.3595094723731,3.08043880493078,300.804266071802,117.011815907556,353.409145671005,142.855804186438
Nevada,2012,32.3698077974544,1.60716269466447,27.3563022126635,1.34139615581946,31.4615640320937,4.36660194831833,23.5416783981486,3.13993672519657,298.448901297517,115.549746475876,357.121448539816,143.483922716993
Nevada,2013,32.0477852934759,1.606998960814,27.561813107939,1.37191649210542,34.0933886100807,4.7742372539726,25.8391997886928,3.49398900211242,306.517507493368,118.209924219359,362.071787039057,144.668681306158
Nevada,2014,34.2744632657881,1.74575143154185,26.8618604997577,1.36271404014919,38.0160627572129,5.36943223329567,26.8971586081674,3.68145692403966,295.904042798251,113.61399275536,368.3710593633,146.353293334157
Nevada,2015,36.6882380560366,1.90700702179987,30.5504137309719,1.59058758327913,38.5261176561972,5.50022512894958,29.4754275497459,4.08956815746889,307.480724804231,117.439877840096,370.211370024808,146.066803752273
Nevada,2016,38.3325771124243,2.0370103303189,31.9381454379471,1.70962388867114,40.3053273098694,5.80882901076094,29.7613176338698,4.17969214722218,306.150422882814,116.221363144447,383.189719386488,150.107310159885
New Hampshire,1980,1.30172033189529,0.00321526787313606,0.433906777298431,0.000802522577030739,,,,,401.472245695374,204.059670255825,425.554071835437,205.2416677515
New Hampshire,1981,0.426786394476531,0.00113659494942413,0.533482993095663,0.00108377242773615,,,,,387.201956388832,196.548876708679,433.188190393678,208.687058911289
New Hampshire,1982,0.948807612388897,0.00263969166819808,0.737961476302476,0.00155674124021938,,,,,377.520006662738,191.460586010159,423.379041261535,203.834620663932
New Hampshire,1983,1.25193528329209,0.00363492721394519,0.730295581920385,0.00163656622316684,,,,,395.924533341123,200.45590935131,432.752296257965,208.37544345427
New Hampshire,1984,1.02303255494196,0.0030979230010744,0.511516277470982,0.00119573548267821,,,,,397.14123782847,200.719072053857,423.433174490479,203.952595959029
New Hampshire,1985,0.901574148463217,0.00286931088647543,0.801399243078415,0.0019684678889624,,,,,419.432328846165,211.760691880188,427.44632127695,205.775452771317
New Hampshire,1986,1.36400260719356,0.00446919426221774,0.584572545940095,0.00149276897684117,,,,,417.092511528258,210.169086580833,416.995082770601,200.866716346754
New Hampshire,1987,1.32558560111046,0.00449209796302406,0.378738743174418,0.00100732871736994,,,,,392.752076671871,197.664774855636,401.368383079089,193.309814172349
New Hampshire,1988,0.922561991553022,0.00320361804476416,1.10707438986363,0.00302828719534296,,,,,408.510449859678,205.290503890227,397.808730757663,191.60980947938
New Hampshire,1989,1.08542375395614,0.0038927865310093,,,,,,,381.435997536088,191.396128522455,382.340517331052,184.212585942564
New Hampshire,1990,1.53281025432027,0.005615322389041,1.35247963616495,0.00393887984463866,,,,,374.186032672301,187.754292882204,387.35016779764,186.428382027139
New Hampshire,1991,1.53131080204655,0.00513949705306033,0.900771060027383,0.00245526160881572,,,,,378.684153635512,190.354825657692,375.441377819413,180.465907223299
New Hampshire,1992,1.25227421943064,0.00427668012246008,,,,,,,387.489422755254,194.49406523275,373.446061865924,179.532138389014
New Hampshire,1993,0.97382448318692,0.00338469070094279,0.885294984715382,0.00262398565895347,,,,,403.074806540914,201.967217176563,376.515956999452,181.085266636957
New Hampshire,1994,1.48776575215748,0.00560913493448529,0.875156324798517,0.00270515382989268,,,,,398.196127783325,199.363782834714,378.942688637758,182.223647083731
