State,Year,black_male_mortality,black_male_mortality_weighted,black_female_mortality,black_female_mortality_weighted,hispanic_male_mortality,hispanic_male_mortality_weighted,hispanic_female_mortality,hispanic_female_mortality_weighted,white_female_mortality,white_female_mortality_weighted,white_male_mortality,white_male_mortality_weighted
Alabama,2008,119.388598123948,961.139785863584,116.548535608661,816.963847975493,3.92098183080603,0.0759979086176423,1.97108816359438,0.0301870794986837,390.847707794022,1078.34411813894,380.14448712074,1082.82108216907
Alabama,2009,117.740079841309,945.228385198284,113.284368144352,794.298732953524,3.13160869267317,0.0650182564583705,2.26989086448794,0.0370849087272901,380.332824849756,1052.02268452981,382.455593158213,1090.23675817977
Alabama,2010,115.152803418432,922.686452568988,114.58791866329,802.428529359625,3.41023018844555,0.0740467506254415,1.90387084140212,0.0325902535982489,385.063108087978,1066.4322698175,385.941817707087,1101.88773014234
Alabama,2011,118.668693923521,948.017169496349,113.689442194638,793.37732746551,3.87506619904757,0.0843761640776483,2.31253950588323,0.0410111798491761,385.985760590077,1070.56593743138,391.881694645617,1121.15374528531
Alabama,2012,117.089842938895,930.944366209972,112.916220234387,785.584992119592,3.13540810139619,0.0677516797232319,2.18025066653378,0.0391615386460514,394.334670553742,1095.65062873996,395.227535112418,1133.56996521988
Alabama,2013,122.476979400884,968.865272854737,114.46369266747,793.407028713642,3.87205327945313,0.0834321069346095,2.48474007237634,0.0454494094525685,389.338063174102,1083.82698194851,409.133159084034,1176.46078156436
Alabama,2014,117.174256599027,924.307746431846,116.554833216125,805.21040311871,3.79913008180105,0.0824413237443415,2.64287310038334,0.0492683337168894,392.900251774958,1095.4767042092,406.279796845648,1170.85413979083
Alabama,2015,126.414462671577,992.827243852675,116.463650176405,801.530181092225,4.22342973397543,0.0929796251330907,2.67827251422832,0.0510876809301553,402.81218613994,1125.43163515109,419.808915557158,1213.33483385048
Alabama,2016,127.444327925483,998.54037177021,119.569016922666,820.236352198064,3.76287705878724,0.0840981706400393,2.6525198938992,0.0518979346254994,403.964386322045,1130.14370416305,421.25717105669,1220.5206172485
Alaska,1980,8.67208134907853,453.367875647668,2.97328503396978,199.468085106383,,,,,88.455229760601,242.078210926746,197.47568100616,471.090305115201
Alaska,1981,7.14012009682003,359.841669665347,3.33205604518268,214.395099540582,,,,,97.5816413232071,266.671870020228,180.169030443092,429.515730942722
Alaska,1982,5.53498999273809,272.92576419214,5.31359039302857,332.225913621262,,,,,89.6668378823571,244.419097278801,181.3262721621,432.486666314622
Alaska,1983,6.32509778397139,308.334991048339,5.91702695919904,358.378645575877,,,,,94.6724313471846,256.777771013996,179.143092075061,428.092210477045
Alaska,1984,7.7667791555181,374.111485222596,2.71837270443134,162.450684613599,,,,,88.3471128940184,239.637646810976,168.927446632519,404.186817934745
Alaska,1985,7.68638067081481,361.935028248588,4.68681748220415,273.074822501365,,,,,93.5488769447949,253.799361178361,176.599282729453,423.281374271502
Alaska,1986,6.24870201594154,289.386330751553,3.49192171479086,199.747687132044,,,,,102.184656495985,278.871473354232,173.677158972493,417.161448102026
Alaska,1987,5.9394105877418,271.554650373388,4.26895135993942,240.938613031636,,,,,93.1745035951995,256.187803010972,172.799726787113,417.721064627865
Alaska,1988,5.90946696607966,266.378090402064,3.69341685379979,204.540805890775,,,,,95.6594965134145,265.533450550802,171.00520033093,416.112449221699
Alaska,1989,5.48003258792712,242.895312120476,4.5666938232726,247.991270707271,,,,,96.2659057945865,269.031283182227,167.68899719057,410.317839886649
Alaska,1990,5.45472397278456,240.442414041837,5.27289984035841,284.090909090909,,,,,98.003207377696,274.406386184988,177.824001512777,436.303288781028
Alaska,1991,5.25909823995512,237.887558480691,3.33076221863824,181.818181818182,,,,,98.520440361826,275.313401688132,169.16766005189,415.277030661646
Alaska,1992,5.59901864473209,245.17087667162,4.9203497180979,256.478287786327,,,,,103.327344080056,289.703398901125,167.12222318367,411.065808088607
Alaska,1993,8.00154696574671,334.634690462911,5.33436464383114,261.887224813815,,,,,103.853411659588,292.216624921435,172.533356448913,427.495167445933
Alaska,1994,6.95458654982961,305.254742350462,3.64287866895837,179.240671337787,,,,,114.419507284101,321.573335939427,170.387370470826,424.406902695747
Alaska,1995,6.77609789312937,315.336102138133,4.79284972928663,247.123988069876,,,,,116.846370986402,327.311784150147,189.400199646982,474.825151645729
Alaska,1996,8.37120895029964,393.548884944826,4.10353379916649,218.474176352355,,,,,122.941872623028,344.981645502572,179.570639051526,453.855280734798
Alaska,1997,5.54170130229981,256.681262267854,4.23777158411162,218.487394957983,,,,,120.613498932408,339.664558298372,177.17145045882,452.129208295552
Alaska,1998,6.28522343969328,285.839929639402,4.83478726130252,243.30900243309,,,,,121.03084110794,342.600111310822,174.696979708398,448.606794489255
Alaska,1999,5.92209405245695,266.187050359712,5.4419242644199,267.50590086546,4.00141490030875,0.0789870497656096,3.04107532423465,0.0567738393605946,127.725163617855,362.66792706648,178.303047957758,460.300145444929
Alaska,2000,6.8587980833647,308.509111780743,6.8587980833647,338.289670364251,5.10422182948071,0.108022584959055,3.03063171125417,0.0608319075345053,143.077718157631,407.992467831363,188.537193826444,490.609110719104
Alaska,2001,8.20559432172873,360.060933388727,4.73399672407427,232.468035645099,4.26059705166684,0.0970967070637109,3.47159759765446,0.0742128667749569,140.284102923401,402.612224194776,195.198464922662,509.032550100819
Alaska,2002,7.47271292172178,322.77587250353,6.22726076810148,301.068794219479,4.82612709527865,0.116344812879205,3.73635646086089,0.0840995329727647,138.867915128663,400.035877657189,196.625758752804,513.982940487043
Alaska,2003,6.47734317889497,284.206252537556,6.16889826561425,298.107020420331,4.47245124257033,0.111670916447229,4.31822878592998,0.101406924778545,145.277554155216,419.199515829009,201.568750828946,529.520676425189
Alaska,2004,9.10075445254412,396.196513470682,5.61213191240221,273.688882313781,4.24701874452059,0.109137751400254,2.5785470948875,0.0623315299448526,136.359637547286,394.736264363526,191.267522744302,502.953505717556
Alaska,2005,7.64679599247915,331.836814366582,4.79798964233986,238.770332786151,3.89836658440114,0.104171386090024,3.14868070278553,0.0783693127573145,140.191259862118,407.705858754993,189.670528048748,499.289548468582
Alaska,2006,6.51560338929842,284.495021337127,5.03478443718514,249.779606229797,5.03478443718514,0.137205484357396,4.59053875155116,0.116255236514964,155.04174428626,451.481869574779,199.318230954447,525.67652537971
Alaska,2007,8.81963839482581,378.381787223308,5.29178303689549,262.104113578449,5.43877701014258,0.149188619412422,3.52785535793033,0.0911029882818168,153.608702043216,449.064484800564,205.791562545936,543.252608582615
Alaska,2008,8.436915870857,355.740922473013,6.2549548697733,312.250381235931,5.52763453607873,0.155137690087501,4.2184579354285,0.110220947460076,153.173662276076,450.859330176319,206.849902902735,546.059882263038
Alaska,2009,8.01264853804935,344.170610288243,4.86482232667282,237.728988952594,3.72015824980863,0.10364246600995,2.86166019216048,0.0768178436891419,155.67431445353,457.286960176526,206.754948883595,551.648838292446
Alaska,2010,8.44795566512867,352.092013379497,5.63197044341911,278.493350971246,5.77276970450459,0.163600727949454,3.09758374388051,0.0833938518126346,154.456789410769,456.792128351509,215.845267244038,573.560113439939
Alaska,2011,8.44041825731653,340.686958950014,5.94980303384608,287.760155256642,6.6416405959212,0.199888924928543,4.28939288486578,0.121319915318448,153.726306293093,456.16916444262,219.865977227475,587.528424321976
Alaska,2012,10.3954511694199,403.525538918976,6.70233035923123,315.823396712859,6.01841909808519,0.194796873045539,3.82990306241785,0.114668321002319,158.804194838111,474.255019301076,215.021700504316,576.151294691125
Alaska,2013,10.7208917610625,405.919227212003,6.6496670416717,309.96963562753,5.83542209779353,0.200194971809782,3.25697977551267,0.100280177813225,160.813376415938,484.365419987738,215.910617618361,578.810655063775
Alaska,2014,10.5876843512668,398.182653530042,5.70106080452827,266.853040218565,6.65123760528298,0.235748523967055,4.88662354673852,0.155048255957287,160.444139784581,486.063706420811,232.657576641939,626.027247160232
Alaska,2015,11.6577132717643,436.039142118339,7.59106910719539,353.870458135861,7.99773352365228,0.289202842146359,4.74441819199712,0.153566267442185,172.019048161267,523.571010091842,230.172059714603,621.404417899961
Alaska,2016,11.052791908278,407.129735365672,5.79597624458481,263.852242744063,6.73950726114512,0.246581297458294,5.526395954139,0.182166203067378,174.418447918436,532.896254077027,241.00477965855,653.931819927365
Arizona,1980,12.1079367525413,841.450354429089,8.2187207047553,615.739849913412,,,,,306.110655534703,664.569591022456,418.531013746177,937.715531946202
Arizona,1981,12.4251650061913,836.860100901418,7.17109523214468,521.70768873163,,,,,297.280947890988,645.990945018256,406.125393345224,910.120797851351
Arizona,1982,10.5314406665539,700.746697300402,6.28433508627149,452.128980970835,,,,,303.409079137734,659.860548419436,403.129736990218,903.98411155977
Arizona,1983,12.2374372116932,803.585226394684,8.10225925279688,576.66539050536,,,,,307.784993607284,670.669438718175,398.826147369001,894.587530522153
Arizona,1984,10.8723108934045,704.81978559973,7.61712799118757,534.84491783045,,,,,315.492326882863,688.013152608019,411.422567011195,923.408054450317
Arizona,1985,10.4054619899757,668.532651376332,7.1459196798628,496.202311258134,,,,,315.736819539201,689.339933406232,403.713120159266,906.709126642227
Arizona,1986,11.1301842452694,707.316605647032,7.05816561895136,487.175216522318,,,,,316.410928815383,692.284492629381,400.867611435314,901.244246006451
Arizona,1987,10.8865387512879,685.156763867573,7.54800020089293,514.769937435654,,,,,323.373747068255,709.217148805715,406.285626198064,914.852976360905
Arizona,1988,11.8244639976114,737.390447361937,8.66374808416874,585.620815290998,,,,,322.590567915742,709.160019777816,403.245265064127,909.651704427175
Arizona,1989,12.0387034674496,743.488099086377,8.92572064863543,597.543432555052,,,,,326.75300189341,720.388369563303,395.10088130472,892.860477943694
Arizona,1990,11.2533783977097,692.430212088189,8.0653753165183,537.986186841149,,,,,330.189925964759,728.909709151913,399.072590830159,903.694187813641
Arizona,1991,11.6112817324455,696.136442742778,8.5501256393462,552.495609024095,,,,,329.206226391493,729.259650925765,395.654425033079,897.112402625339
Arizona,1992,12.3041640405445,730.258772195625,8.32190347970438,530.737171138317,,,,,329.914971078833,732.078271878372,405.297121310633,919.113177641184
Arizona,1993,11.2126037534683,661.963243619894,8.38486377178221,530.797129648367,,,,,349.041469913338,775.957401332602,412.948393499444,936.482152804846
Arizona,1994,12.7833043923716,741.641171328671,8.33386695193289,517.286728819008,,,,,345.855478505215,770.508878867886,404.074837183549,915.233703465133
Arizona,1995,12.1113950635578,692.358272843311,8.43512430869758,517.797560536627,,,,,343.855361525143,767.886760123277,397.059795333211,898.768220413398
Arizona,1996,10.675751077216,599.91674624746,8.86740956821816,537.385954025113,,,,,345.502164454063,773.163456447271,396.418960918254,897.098666061863
Arizona,1997,10.9704780217021,610.643994551177,8.58650875929379,516.989520482693,,,,,345.253601586838,774.191900244913,382.342256129438,864.118004103404
Arizona,1998,10.7035047326682,588.480190834112,8.67741110258378,518.236041850005,,,,,344.865694551036,773.807282449072,384.364287541571,868.189260728593
Arizona,1999,11.1667946900199,605.138825965957,8.61893422598686,509.933696842651,48.4690642962541,6.15024052880167,34.1373491860681,4.06511737955754,349.39527129041,785.300611356056,392.410321780843,885.868390531624
Arizona,2000,11.0122885445692,589.714953709986,8.82932161184041,517.779377978946,47.9278186391072,6.25663101669715,36.1748805995051,4.41272128330394,350.794989779037,789.417818613734,383.169169022452,864.388335000495
Arizona,2001,10.9415476733851,568.338520940861,9.1590425064905,521.164906071625,50.0997728822938,6.69434118383339,36.2758764283982,4.55572926740072,343.682166434024,775.105281142455,378.118649232755,855.41364440532
Arizona,2002,10.6555379610489,538.798152156598,7.31989129498143,405.306955888238,52.6290918423981,7.15337562085354,36.5994564749071,4.70002035683984,352.244287936727,796.003566270187,388.584305226495,881.661656190216
Arizona,2003,11.5600348724694,571.192869504398,9.43676316119951,507.455695214302,52.6643974880788,7.25439993970478,39.4347814409357,5.16603019495724,348.470627348756,788.735402726604,382.007431813942,869.83902399516
Arizona,2004,10.8803263177933,519.67146623403,9.02270962938955,469.561374433764,52.2432579129163,7.28063870990474,38.6384271187976,5.14926880176708,339.21849889003,769.773985782426,371.98331895597,849.55491904258
Arizona,2005,10.9092584324543,502.901353965184,9.69331283009284,486.216701457791,55.3340879046466,7.81758289509161,38.9616372587654,5.293988614049,348.376978073761,792.851474621114,380.710855499936,873.025971639027
Arizona,2006,12.8210635644448,565.9313707546,8.82381088781968,423.698441395019,53.6394819759564,7.69627160368959,37.1031296166403,5.15021119165382,343.730557968374,785.67317906479,370.76591839534,853.942713944089
Arizona,2007,11.4954064582782,488.931797807048,9.58220764011628,442.607113168123,53.6019940071479,7.81174751439008,39.4475654626107,5.59503243416815,326.58952367997,749.118410766657,357.135850573335,826.37062837107
Arizona,2008,11.7349923459826,480.665757945333,9.4898988306725,421.833418266236,49.9811953514782,7.36298354929617,37.895904726511,5.46486581781084,319.710870169586,735.837357186206,353.164355812611,821.108637337268
Arizona,2009,11.2719949728479,446.531728733536,10.2315031292004,438.818907753369,49.1868871542454,7.28861715883545,39.6175151982752,5.7890133602222,316.262225385037,729.775388806109,346.862144605034,810.351222174792
Arizona,2010,12.093209389149,470.882066276803,9.77782130429253,411.511795574108,48.5605717256384,7.23081095728397,38.9704845903883,5.75141733395016,318.115549442375,735.253970693256,351.766899243228,824.225673245932
Arizona,2011,12.2310200005783,466.303527636295,10.4218805061818,430.877417292632,50.2074866521843,7.54628151912403,39.3371869550837,5.84999845971632,328.660341482038,762.325791251491,357.977678929695,840.459382878967
Arizona,2012,12.8709482087091,482.130295283359,11.3899494231281,461.762248150785,52.628894988636,7.96412084859808,41.8802027716358,6.26794956870515,326.140361430883,758.368107995652,366.280008928743,862.1120271276
Arizona,2013,14.219689983587,524.501806802933,11.0346001889619,439.400587871101,53.301194620006,8.12061079281547,44.7573044600163,6.75339278694248,332.215432228007,773.845648595031,364.805995576801,861.007821287169
Arizona,2014,13.5714427083481,491.917344940857,11.3988213975818,445.74015560172,54.2411279297464,8.32727290890349,44.4196891276524,6.75054386539018,329.911057943066,770.271749232595,369.137289279914,873.205960582879
Arizona,2015,15.0640294591984,534.575644796086,11.9544148093931,455.816554809843,57.6158789831854,8.90366641674746,45.4707802565872,6.95477206917368,340.634816096363,797.167639998641,384.272097149055,911.473509409595
Arizona,2016,16.9093636466861,588.46271646842,12.4800337494739,464.352242042935,61.6643517286145,9.58639974910821,47.1355725543715,7.25805574732516,343.049436371378,804.890342703805,396.778506525182,943.87446033795
Arkansas,1980,98.0512531902706,1280.98277180925,83.5445615417992,958.031025774642,,,,,352.617474708326,828.380500723678,458.053158285921,1136.14564513629
Arkansas,1981,93.5171879795753,1219.87977501891,71.8055051759257,821.040982258137,,,,,353.490610787131,830.636428550208,455.073383743966,1130.70851811972
Arkansas,1982,92.4317928760843,1207.70058591415,72.0366589458592,823.166176983218,,,,,360.052556691282,845.886312142492,451.089810495214,1121.51497159103
Arkansas,1983,89.5512161402082,1176.16904938201,78.4494673112041,900.318022784168,,,,,367.615331341668,862.914037393281,467.400972183614,1161.6615057625
Arkansas,1984,92.4964915123909,1220.79562197432,77.2815513894301,889.481987121611,,,,,378.477023285324,888.049708938952,467.740878794253,1161.96772145325
Arkansas,1985,90.5036850076587,1198.56195319522,80.3236312123027,927.680600065483,,,,,391.867640400982,919.14394582058,473.093301696418,1175.21401720674
Arkansas,1986,90.8425247619832,1211.54252977399,78.8387933163223,914.543175986155,,,,,387.977748511537,909.076298120774,468.488490136362,1163.49141115921
Arkansas,1987,91.8373182137471,1230.32593346407,78.4372634186186,914.164072058809,,,,,399.057045825627,934.681262794268,471.775814522758,1171.02096503568
Arkansas,1988,92.8277350160636,1245.72782907881,82.9306603268509,967.159367366332,,,,,412.733610422985,966.562434438594,472.499996800515,1173.68056306149
Arkansas,1989,92.5618821313416,1245.06755092807,79.9591603692087,932.833967474991,,,,,410.227108709971,961.235329563548,464.853095266784,1154.67188408863
Arkansas,1990,93.0063714465339,1256.25832529512,81.4443362392865,953.94573064476,,,,,411.259892022493,963.319194695024,460.228511723776,1142.66476134591
Arkansas,1991,91.0601651414474,1226.2626947278,81.7066797307874,955.759333127266,,,,,414.405541961078,972.37777860887,461.089081252847,1142.84585563735
Arkansas,1992,87.8569161353386,1177.07721138599,78.4215054528811,915.879268263213,,,,,410.274831166155,964.124906398001,454.513664585221,1127.12856736756
Arkansas,1993,88.7662829760026,1186.0351296971,81.3589177758043,950.221512368566,,,,,437.034546811699,1028.46525170485,470.611889065345,1167.3348160158
Arkansas,1994,84.7725970075073,1135.3997788252,75.3534195622287,883.512620601823,,,,,426.989350317246,1005.64608017037,464.42557046146,1150.40100713453
Arkansas,1995,85.8888689524358,1151.38795641854,78.1202246991622,918.315787521845,,,,,426.368434854791,1005.77586230955,459.730226927225,1137.77989453723
Arkansas,1996,78.9276104403625,1052.23347045353,72.4766092916179,851.52040909506,,,,,427.359395377974,1010.98969796258,450.093345209393,1113.84341373484
Arkansas,1997,79.5464545530354,1058.62859013174,76.126341289644,895.124486015092,,,,,451.262809573089,1069.78422116101,459.486452700794,1136.53105665926
Arkansas,1998,79.1607740096911,1051.65762477058,75.5833159534839,887.946991442445,,,,,442.919753809993,1052.25754360522,445.697992513218,1101.95455554845
Arkansas,1999,76.8140097893554,1019.52462224536,76.1352409252374,898.775368480095,1.8477596856546,0.029231958735479,1.16899082153658,0.0144033267604196,447.044715784393,1063.82692330126,450.400850723643,1112.54868099082
Arkansas,2000,74.9233186204833,998.021893700454,76.2325129049151,905.105988000018,2.65579411984739,0.0485302814179638,1.19697763148051,0.0170202392769882,450.998728211267,1075.85025363725,449.577317273883,1110.33920821239
Arkansas,2001,71.4081107278983,947.059287291075,71.1480395649976,843.668083794083,2.04341627993466,0.0408292880012772,0.854519535245401,0.0135709933171371,442.864037396747,1058.95501040299,442.901190420019,1094.65591936956
Arkansas,2002,70.9923068878059,939.952635390367,75.944399091328,901.481851920091,1.25650100686382,0.0271970618468325,1.07172144703091,0.0186641404109883,451.675156055577,1081.81790018278,449.753448633315,1112.07362896033
Arkansas,2003,73.4728510108573,971.901275802474,68.9954844657401,820.828075813078,1.68818738586385,0.039495719884957,0.990892596050522,0.0188649598037874,439.699414565974,1055.10016450439,437.901128002772,1082.86179717668
Arkansas,2004,70.4807748957517,932.93730834589,68.5532820838452,816.084439845702,3.74588225710136,0.0935419554028586,2.25480291204159,0.0462803995619149,433.504043734448,1042.4172887356,425.248555653264,1051.67158490047
Arkansas,2005,71.3747129280281,945.589314126199,70.619615209394,843.816594486836,4.27888707225962,0.115136665555166,3.45187528518423,0.0773436368889579,428.032535362844,1030.55209508367,434.648629659447,1075.55201230016
Arkansas,2006,71.1966747006568,940.142542268977,68.9640263650961,822.168988258954,4.96144074569037,0.142311517904843,3.18949762222952,0.0775909314353503,416.902778087868,1006.04963885178,426.613026404433,1056.77788965722
Arkansas,2007,68.1024344865112,901.001318991622,67.856704052797,811.785802777626,4.80929563126393,0.145785651572114,3.3700173766521,0.0875969096428851,423.569059027961,1023.25344731084,424.938128587226,1052.81742815097
Arkansas,2008,72.1155351404079,952.34157501585,65.2970860870939,779.805650994387,4.03540862338992,0.128027233315469,2.85261644067219,0.0784298486497888,438.920263804402,1062.10766540873,437.52874358944,1085.22984662511
Arkansas,2009,67.8324645139554,893.429541827507,65.5541221944027,783.842686611521,5.07448971173101,0.167421691199244,2.83066773035335,0.0815573544877,416.625961434569,1009.73339825612,432.919561053188,1075.26605139602
Arkansas,2010,65.3653497800693,858.848710149826,63.1705006793744,754.068160884249,5.17847209695197,0.176266579183219,2.91503396186038,0.0867706851796229,419.319061784316,1017.97588728417,438.318224312206,1090.01004641135
Arkansas,2011,67.7667883543183,887.593738721277,63.1741596254864,753.570022765363,4.96684292155144,0.173247678573316,3.87821981545797,0.118840442850987,429.631912714199,1044.98508109826,441.4366695209,1099.15894349954
Arkansas,2012,65.5779929067318,858.062685137556,64.1884850466926,764.736521215988,4.88022272794283,0.173925492503517,3.32126268984998,0.104766577043353,435.492097597677,1060.7587768502,449.658299682955,1121.12795544556
Arkansas,2013,68.138885706145,888.000105714299,62.1564537765876,738.447453380234,5.74583857641103,0.207924392600119,3.65029744854348,0.118265095593865,437.596306169375,1067.05193832247,454.124041839169,1134.30008298727
Arkansas,2014,69.0954096380344,897.721102138766,60.601730014237,718.616483415467,4.71871090210967,0.173624129414895,4.14572457828207,0.137656949996986,434.492158850684,1060.88025656662,455.018551274861,1138.01414003643
Arkansas,2015,69.5467506287248,899.765826276985,62.7633398962272,742.712948796916,5.27225487624809,0.197413023145002,3.52603033124872,0.120027119064537,447.302133449838,1093.89333226024,474.099963967328,1187.5451596053
Arkansas,2016,71.8815841255478,927.717503973464,66.7615271557113,788.344358299547,5.99013201046232,0.229141620814587,4.41730405240797,0.154106474686031,441.763869665436,1081.79291954611,473.722395196115,1188.6149562624
California,1980,32.8329888138163,865.301317221618,24.4761903517706,618.701004856505,,,,,333.892658672656,767.832703761556,376.346711979085,888.582072599973
California,1981,31.8555415476979,839.55920705771,24.1329860209833,611.709632110018,,,,,323.115009431582,750.777406811401,361.497753496274,858.621179504551
California,1982,31.4633792602169,828.269335193455,24.4429242840714,620.928952204099,,,,,321.911583843191,754.085232729861,359.33390598694,857.163492567883
California,1983,30.4270620053363,800.590912340061,23.8676047976642,607.041967208518,,,,,317.243856247409,748.178071488032,347.367750062474,831.292774934543
California,1984,31.8060713663795,836.444258387305,24.6813877415491,629.57670132558,,,,,322.148520212098,765.235415114836,351.964780262432,844.843998551723
California,1985,32.0403048687673,844.385191670564,25.1958282896374,646.164451466989,,,,,323.906454239483,774.554654545537,353.066265103906,849.886469155288
California,1986,33.4663096730526,880.583359823845,25.0463246507548,643.865617670703,,,,,316.766024454347,762.755676499212,345.694529425969,834.637319826654
California,1987,33.8787245130858,890.659503610807,26.3988194827312,679.872426768913,,,,,318.406120617313,771.787717840604,344.341487771074,833.686552261716
California,1988,33.3759330544308,876.671428150679,27.0546539751455,697.894926183669,,,,,320.356396798041,781.37192243731,342.522921995136,831.92078458987
California,1989,33.7743480499963,886.218624467656,26.6605470918952,689.133926043777,,,,,312.058735362032,765.959257151337,334.372528295357,814.399621062604
California,1990,32.8702312770258,862.706867076273,25.7061635320993,665.27561480299,,,,,300.113089687088,739.890190913356,327.522269791215,800.065709914802
California,1991,33.1072546124045,860.996647129585,25.0403958042493,640.556553263624,,,,,293.280674033785,727.63884044972,320.063038942195,786.778787455538
California,1992,32.2879859911376,843.519432472506,25.2541287451418,646.806049086852,,,,,288.062266543697,717.512178676036,315.065179980274,777.236199715509
California,1993,33.266215099072,875.65762636309,25.7572721077341,661.51525645718,,,,,294.337784080888,735.882516990461,318.398354602068,788.64464414395
California,1994,32.9121755624129,871.930709720821,25.7990320157481,664.935608905294,,,,,296.35241426948,743.091330290749,317.158597200488,788.612088184765
California,1995,31.9990062968685,853.132593615542,25.5519158656275,660.363676657264,,,,,294.097665065613,739.881816555914,314.24285228108,783.93008215391
California,1996,30.346223733081,812.313418498862,26.2397321718744,679.792012261964,,,,,295.502009388076,745.361629354115,303.334299523812,759.025298735083
California,1997,28.504193542613,768.631093565991,25.3763596158934,661.066310935916,,,,,296.138518324463,748.563965765762,297.488684591749,746.340979379733
California,1998,28.3604292276012,769.687226726105,25.4744186505693,668.249111066625,,,,,295.423913768306,748.367412474391,293.831005516974,738.333580644302
California,1999,27.5200568944862,750.560539029311,26.2573403236686,690.322535075307,46.7712605947294,7.64931985732225,36.7083349204357,5.70241591314978,295.992107752769,750.989794779191,289.472549855214,729.69823899
California,2000,27.3384985578499,750.335260490311,25.2512071452797,666.734226157996,47.5264740587762,7.87864308110206,37.1963005756319,5.87680092914311,292.244416333094,741.974850299671,286.094730318407,722.748887628267
California,2001,27.7353547726881,764.398516764731,25.5949498974143,680.531778713429,49.2786168506477,8.31951608993852,39.2610579899487,6.33439531804778,291.976747430311,745.422282181933,285.007380336431,722.947903595273
California,2002,27.9767260938861,773.790733863893,25.7227586164574,686.556654318342,50.1206661202277,8.58972078928019,39.2006811914128,6.44065640116917,286.80732475195,734.768620799297,283.044977003366,720.604500903466
California,2003,27.8698428132355,774.288423028638,25.708334393522,688.332599152401,53.268985057481,9.26528771119809,41.5310298858607,6.9486578870147,288.357137015721,740.662213440118,285.886436446731,731.025392513431
California,2004,27.4044025148747,762.478159603439,25.1190625574849,674.64014410845,52.8129976868874,9.32152428197938,41.0096244014265,6.98196052925295,275.649104011809,710.725496491708,274.538760490076,704.337844467729
California,2005,28.0618957108422,781.53421369294,25.2931071147456,681.885048718437,56.7741218076628,10.1677879046079,43.9768479033251,7.6142557162261,277.14401577562,717.841018763849,278.143235853646,716.209529360652
California,2006,27.2173038534361,758.111772770611,25.0213749113647,675.776997339779,57.2579449181069,10.3933785711582,45.276112662759,7.96590279175754,274.038606485147,712.9275095031,277.47824739441,717.64826252955
California,2007,26.7804598972958,746.125840717351,24.8080630259972,671.998015315547,56.7002032065325,10.4208182638134,44.7830640680572,7.99779377143126,266.546678730563,696.398123161508,270.990778534286,703.814447185939
California,2008,25.6663575138651,715.107220413628,24.3413779083063,660.702302076652,56.5643355321529,10.526188437103,45.8169751852083,8.30641821057721,265.534108704113,696.525805501061,268.416280835793,700.00987474745
California,2009,25.4131159978474,707.00022806459,23.6463998532083,641.160603395217,57.038146648208,10.7391419482745,46.1618849308285,8.49371297071244,258.070422928848,679.600686682681,265.175165035773,694.53366180281
California,2010,24.4537788147922,678.68735458695,23.3263817673484,631.319552307985,56.8932867156444,10.8125900048699,46.3011230270418,8.61742172858607,258.09876406146,681.660184826383,262.882148677043,690.884959054763
California,2011,25.2356479484849,702.990296545381,23.9085734875843,649.15691754237,58.5691042573849,11.2188874765122,48.5815418646474,9.13962244192962,260.541874759683,689.622468861646,266.330573558132,702.024975984093
California,2012,25.0505944662337,698.876747558849,23.5036768495413,640.529286255076,59.1748604630324,11.3877968356308,49.5908113514498,9.39050954999977,259.271811156928,687.84377531814,267.224756659073,705.978937883793
California,2013,25.8352616523252,723.303005826445,23.4353787040074,640.892112689721,62.5456450563207,12.0839618426369,51.6548718941178,9.84052639763467,260.922056419005,693.817515415373,271.898912339136,720.392549076064
California,2014,25.9379263257414,726.201746995452,23.4638312899859,643.663748809442,62.6796595004086,12.1609118589425,51.661275966041,9.8934453838028,253.19014777612,675.284840973716,267.282406960971,710.199883207575
California,2015,27.0247120449998,756.970623390953,24.6012585545344,676.362631334774,66.8052523033066,13.0166107255365,55.1393370354471,10.6150315955374,263.487095687176,705.188423966605,277.899591577563,740.817763984692
California,2016,27.6433001290165,773.74046106374,24.9197344296692,685.431171315746,69.2738553463557,13.5584619444058,57.0343702016741,11.0416400415616,262.560395833714,705.19308967568,279.655929830553,748.183202743504
Colorado,1980,11.0481939482827,609.059763989342,9.28738803777516,536.551311459061,,,,,287.529247504058,602.860983645007,341.94160269935,728.535279232625
Colorado,1981,11.5953413537796,621.184919210054,7.97598624913161,450.024581174602,,,,,289.146257804653,608.153400139985,336.734074921321,718.3305106738
Colorado,1982,10.6909167950066,564.01967190563,7.62705649399858,422.306442880346,,,,,284.026368755144,597.785709532672,333.01553931275,712.293316768697
Colorado,1983,11.6652940291543,604.409214763438,7.80873507416067,424.565903025682,,,,,277.41726565508,584.440742449239,321.847374607651,689.89782707463
Colorado,1984,10.2443740261934,523.889354568315,9.17265489729936,491.894724386822,,,,,298.599862000402,629.692950735982,319.025567751089,685.314126571513
Colorado,1985,10.7440453853391,537.391548154956,10.3703394588925,545.13309105196,,,,,287.255288795269,607.447154600042,316.996052108309,681.704025663521
Colorado,1986,12.8729409854375,633.507535245503,8.52021993280757,440.338869477815,,,,,296.695049906571,628.591460678861,319.045192049153,687.256658941818
Colorado,1987,11.3461780245997,550.095895095226,10.1808948761273,519.318004066948,,,,,296.625891978252,629.534152536913,324.010045967354,699.053637778272
